2023-06-05 14:10:24,162 INFO    StreamThr :46740 [internal.py:wandb_internal():86] W&B internal server running at pid: 46740, started at: 2023-06-05 14:10:24.162195
2023-06-05 14:10:24,162 DEBUG   HandlerThread:46740 [handler.py:handle_request():144] handle_request: status
2023-06-05 14:10:24,179 INFO    WriterThread:46740 [datastore.py:open_for_write():85] open: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230605_141024-kr6sb7np\run-kr6sb7np.wandb
2023-06-05 14:10:24,180 DEBUG   SenderThread:46740 [sender.py:send():375] send: header
2023-06-05 14:10:24,210 DEBUG   SenderThread:46740 [sender.py:send():375] send: run
2023-06-05 14:10:25,350 DEBUG   HandlerThread:46740 [handler.py:handle_request():144] handle_request: check_version
2023-06-05 14:10:25,350 INFO    SenderThread:46740 [dir_watcher.py:__init__():219] watching files in: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230605_141024-kr6sb7np\files
2023-06-05 14:10:25,350 INFO    SenderThread:46740 [sender.py:_start_run_threads():1124] run started: kr6sb7np with start time 1685967024.162195
2023-06-05 14:10:25,350 DEBUG   SenderThread:46740 [sender.py:send_request():402] send_request: summary_record
2023-06-05 14:10:25,350 INFO    SenderThread:46740 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-05 14:10:25,350 DEBUG   SenderThread:46740 [sender.py:send_request():402] send_request: check_version
2023-06-05 14:10:25,576 DEBUG   HandlerThread:46740 [handler.py:handle_request():144] handle_request: run_start
2023-06-05 14:10:25,579 DEBUG   HandlerThread:46740 [system_info.py:__init__():31] System info init
2023-06-05 14:10:25,579 DEBUG   HandlerThread:46740 [system_info.py:__init__():46] System info init done
2023-06-05 14:10:25,579 INFO    HandlerThread:46740 [system_monitor.py:start():181] Starting system monitor
2023-06-05 14:10:25,594 INFO    SystemMonitor:46740 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-05 14:10:25,594 INFO    HandlerThread:46740 [system_monitor.py:probe():201] Collecting system info
2023-06-05 14:10:25,594 INFO    SystemMonitor:46740 [interfaces.py:start():190] Started cpu monitoring
2023-06-05 14:10:25,594 INFO    SystemMonitor:46740 [interfaces.py:start():190] Started disk monitoring
2023-06-05 14:10:25,594 INFO    SystemMonitor:46740 [interfaces.py:start():190] Started gpu monitoring
2023-06-05 14:10:25,594 INFO    SystemMonitor:46740 [interfaces.py:start():190] Started memory monitoring
2023-06-05 14:10:25,610 INFO    SystemMonitor:46740 [interfaces.py:start():190] Started network monitoring
2023-06-05 14:10:25,610 DEBUG   HandlerThread:46740 [system_info.py:probe():195] Probing system
2023-06-05 14:10:25,610 DEBUG   HandlerThread:46740 [system_info.py:_probe_git():180] Probing git
2023-06-05 14:10:25,672 DEBUG   HandlerThread:46740 [system_info.py:_probe_git():188] Probing git done
2023-06-05 14:10:25,672 DEBUG   HandlerThread:46740 [system_info.py:probe():240] Probing system done
2023-06-05 14:10:25,672 DEBUG   HandlerThread:46740 [system_monitor.py:probe():210] {'os': 'Windows-10-10.0.22621-SP0', 'python': '3.10.10', 'heartbeatAt': '2023-06-05T12:10:25.610487', 'startedAt': '2023-06-05T12:10:24.162195', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'c:\\Users\\Emil WC\\Bachelor\\RL-SC2-bot\\QueueEnv2.py', 'codePath': 'QueueEnv2.py', 'git': {'remote': 'https://github.com/AlienLime/RL-SC2-bot.git', 'commit': '5b0d22e304c918eb43656eeb95df7e1b2da02d9b'}, 'email': 'emil@np12.dk', 'root': 'C:/Users/Emil WC/Bachelor/RL-SC2-bot', 'host': 'DESKTOP-C36C3C6', 'username': 'Emil WC', 'executable': 'C:\\Users\\Emil WC\\AppData\\Local\\Programs\\Python\\Python310\\python.exe', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2904.0, 'min': 0.0, 'max': 2904.0}, 'cpu_freq_per_core': [{'current': 2904.0, 'min': 0.0, 'max': 2904.0}], 'disk': {'total': 930.5849571228027, 'used': 667.8555107116699}, 'gpu': 'NVIDIA GeForce GTX 1660 SUPER', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1660 SUPER', 'memory_total': 6442450944}], 'memory': {'total': 15.856761932373047}}
2023-06-05 14:10:25,672 INFO    HandlerThread:46740 [system_monitor.py:probe():211] Finished collecting system info
2023-06-05 14:10:25,672 INFO    HandlerThread:46740 [system_monitor.py:probe():214] Publishing system info
2023-06-05 14:10:25,672 DEBUG   HandlerThread:46740 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-05 14:10:25,672 DEBUG   HandlerThread:46740 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-05 14:10:25,672 INFO    HandlerThread:46740 [system_monitor.py:probe():216] Finished publishing system info
2023-06-05 14:10:25,688 DEBUG   SenderThread:46740 [sender.py:send():375] send: files
2023-06-05 14:10:25,688 INFO    SenderThread:46740 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-06-05 14:10:25,688 DEBUG   HandlerThread:46740 [handler.py:handle_request():144] handle_request: stop_status
2023-06-05 14:10:25,688 DEBUG   SenderThread:46740 [sender.py:send_request():402] send_request: stop_status
2023-06-05 14:10:26,003 DEBUG   SenderThread:46740 [sender.py:send():375] send: telemetry
2023-06-05 14:10:26,368 INFO    Thread-16 :46740 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230605_141024-kr6sb7np\files\wandb-summary.json
2023-06-05 14:10:26,368 INFO    Thread-16 :46740 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230605_141024-kr6sb7np\files\requirements.txt
2023-06-05 14:10:26,368 INFO    Thread-16 :46740 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230605_141024-kr6sb7np\files\wandb-metadata.json
2023-06-05 14:10:26,815 INFO    wandb-upload_0:46740 [upload_job.py:push():137] Uploaded file C:\Users\EMILWC~1\AppData\Local\Temp\tmpcm5sd23pwandb\mn52nc7m-wandb-metadata.json
2023-06-05 14:10:28,383 INFO    Thread-16 :46740 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230605_141024-kr6sb7np\files\output.log
2023-06-05 14:10:29,936 DEBUG   HandlerThread:46740 [handler.py:handle_request():144] handle_request: status_report
2023-06-05 14:10:30,402 INFO    Thread-16 :46740 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230605_141024-kr6sb7np\files\output.log
2023-06-05 14:10:34,350 DEBUG   SenderThread:46740 [sender.py:send():375] send: exit
2023-06-05 14:10:34,350 INFO    SenderThread:46740 [sender.py:send_exit():598] handling exit code: 1
2023-06-05 14:10:34,350 INFO    SenderThread:46740 [sender.py:send_exit():600] handling runtime: 8
2023-06-05 14:10:34,352 INFO    SenderThread:46740 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-05 14:10:34,352 INFO    SenderThread:46740 [sender.py:send_exit():606] send defer
2023-06-05 14:10:34,353 DEBUG   HandlerThread:46740 [handler.py:handle_request():144] handle_request: defer
2023-06-05 14:10:34,353 INFO    HandlerThread:46740 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-05 14:10:34,354 DEBUG   SenderThread:46740 [sender.py:send_request():402] send_request: defer
2023-06-05 14:10:34,354 INFO    SenderThread:46740 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-05 14:10:34,354 INFO    SenderThread:46740 [sender.py:transition_state():626] send defer: 1
2023-06-05 14:10:34,354 DEBUG   HandlerThread:46740 [handler.py:handle_request():144] handle_request: defer
2023-06-05 14:10:34,354 INFO    HandlerThread:46740 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-05 14:10:34,354 DEBUG   SenderThread:46740 [sender.py:send_request():402] send_request: defer
2023-06-05 14:10:34,354 INFO    SenderThread:46740 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-05 14:10:34,355 INFO    SenderThread:46740 [sender.py:transition_state():626] send defer: 2
2023-06-05 14:10:34,355 DEBUG   HandlerThread:46740 [handler.py:handle_request():144] handle_request: defer
2023-06-05 14:10:34,355 INFO    HandlerThread:46740 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-05 14:10:34,355 INFO    HandlerThread:46740 [system_monitor.py:finish():190] Stopping system monitor
2023-06-05 14:10:34,374 INFO    HandlerThread:46740 [interfaces.py:finish():202] Joined cpu monitor
2023-06-05 14:10:34,374 DEBUG   SystemMonitor:46740 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-05 14:10:34,375 INFO    HandlerThread:46740 [interfaces.py:finish():202] Joined disk monitor
2023-06-05 14:10:34,375 DEBUG   SystemMonitor:46740 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-05 14:10:34,376 DEBUG   SystemMonitor:46740 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-05 14:10:34,426 INFO    Thread-16 :46740 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230605_141024-kr6sb7np\files\wandb-summary.json
2023-06-05 14:10:34,448 INFO    HandlerThread:46740 [interfaces.py:finish():202] Joined gpu monitor
2023-06-05 14:10:34,448 INFO    HandlerThread:46740 [interfaces.py:finish():202] Joined memory monitor
2023-06-05 14:10:34,448 INFO    HandlerThread:46740 [interfaces.py:finish():202] Joined network monitor
2023-06-05 14:10:34,449 DEBUG   SenderThread:46740 [sender.py:send_request():402] send_request: defer
2023-06-05 14:10:34,449 INFO    SenderThread:46740 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-05 14:10:34,449 INFO    SenderThread:46740 [sender.py:transition_state():626] send defer: 3
2023-06-05 14:10:34,449 DEBUG   SenderThread:46740 [sender.py:send():375] send: stats
2023-06-05 14:10:34,449 DEBUG   HandlerThread:46740 [handler.py:handle_request():144] handle_request: defer
2023-06-05 14:10:34,449 INFO    HandlerThread:46740 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-05 14:10:34,449 DEBUG   SenderThread:46740 [sender.py:send_request():402] send_request: defer
2023-06-05 14:10:34,449 INFO    SenderThread:46740 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-05 14:10:34,449 INFO    SenderThread:46740 [sender.py:transition_state():626] send defer: 4
2023-06-05 14:10:34,449 DEBUG   HandlerThread:46740 [handler.py:handle_request():144] handle_request: defer
2023-06-05 14:10:34,450 INFO    HandlerThread:46740 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-05 14:10:34,450 DEBUG   SenderThread:46740 [sender.py:send_request():402] send_request: defer
2023-06-05 14:10:34,450 INFO    SenderThread:46740 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-05 14:10:34,450 INFO    SenderThread:46740 [sender.py:transition_state():626] send defer: 5
2023-06-05 14:10:34,450 DEBUG   HandlerThread:46740 [handler.py:handle_request():144] handle_request: defer
2023-06-05 14:10:34,450 INFO    HandlerThread:46740 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-05 14:10:34,450 DEBUG   SenderThread:46740 [sender.py:send():375] send: summary
2023-06-05 14:10:34,450 INFO    SenderThread:46740 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-05 14:10:34,451 DEBUG   SenderThread:46740 [sender.py:send_request():402] send_request: defer
2023-06-05 14:10:34,451 INFO    SenderThread:46740 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-05 14:10:34,451 INFO    SenderThread:46740 [sender.py:transition_state():626] send defer: 6
2023-06-05 14:10:34,451 DEBUG   HandlerThread:46740 [handler.py:handle_request():144] handle_request: defer
2023-06-05 14:10:34,451 INFO    HandlerThread:46740 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-05 14:10:34,451 DEBUG   SenderThread:46740 [sender.py:send_request():402] send_request: defer
2023-06-05 14:10:34,451 INFO    SenderThread:46740 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-05 14:10:34,453 DEBUG   HandlerThread:46740 [handler.py:handle_request():144] handle_request: status_report
2023-06-05 14:10:34,664 INFO    SenderThread:46740 [sender.py:transition_state():626] send defer: 7
2023-06-05 14:10:34,664 DEBUG   HandlerThread:46740 [handler.py:handle_request():144] handle_request: defer
