2023-06-08 21:43:29,065 INFO    StreamThr :24544 [internal.py:wandb_internal():86] W&B internal server running at pid: 24544, started at: 2023-06-08 21:43:29.064381
2023-06-08 21:43:29,098 DEBUG   HandlerThread:24544 [handler.py:handle_request():144] handle_request: status
2023-06-08 21:43:29,100 INFO    WriterThread:24544 [datastore.py:open_for_write():85] open: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230608_214329-qbudsloc\run-qbudsloc.wandb
2023-06-08 21:43:29,122 DEBUG   SenderThread:24544 [sender.py:send():375] send: header
2023-06-08 21:43:29,135 DEBUG   SenderThread:24544 [sender.py:send():375] send: run
2023-06-08 21:43:29,658 INFO    SenderThread:24544 [dir_watcher.py:__init__():219] watching files in: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230608_214329-qbudsloc\files
2023-06-08 21:43:29,658 INFO    SenderThread:24544 [sender.py:_start_run_threads():1124] run started: qbudsloc with start time 1686253409.064381
2023-06-08 21:43:29,658 DEBUG   SenderThread:24544 [sender.py:send_request():402] send_request: summary_record
2023-06-08 21:43:29,658 INFO    SenderThread:24544 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-08 21:43:29,658 DEBUG   HandlerThread:24544 [handler.py:handle_request():144] handle_request: check_version
2023-06-08 21:43:29,658 DEBUG   SenderThread:24544 [sender.py:send_request():402] send_request: check_version
2023-06-08 21:43:29,754 INFO    Thread-16 :24544 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230608_205025-zf93nimf\files\output.log
2023-06-08 21:43:29,818 DEBUG   HandlerThread:24544 [handler.py:handle_request():144] handle_request: run_start
2023-06-08 21:43:29,826 DEBUG   HandlerThread:24544 [system_info.py:__init__():31] System info init
2023-06-08 21:43:29,826 DEBUG   HandlerThread:24544 [system_info.py:__init__():46] System info init done
2023-06-08 21:43:29,826 INFO    HandlerThread:24544 [system_monitor.py:start():181] Starting system monitor
2023-06-08 21:43:29,826 INFO    SystemMonitor:24544 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-08 21:43:29,826 INFO    HandlerThread:24544 [system_monitor.py:probe():201] Collecting system info
2023-06-08 21:43:29,831 INFO    SystemMonitor:24544 [interfaces.py:start():190] Started cpu monitoring
2023-06-08 21:43:29,831 INFO    SystemMonitor:24544 [interfaces.py:start():190] Started disk monitoring
2023-06-08 21:43:29,832 INFO    SystemMonitor:24544 [interfaces.py:start():190] Started gpu monitoring
2023-06-08 21:43:29,838 INFO    SystemMonitor:24544 [interfaces.py:start():190] Started memory monitoring
2023-06-08 21:43:29,841 DEBUG   HandlerThread:24544 [system_info.py:probe():195] Probing system
2023-06-08 21:43:29,849 INFO    SystemMonitor:24544 [interfaces.py:start():190] Started network monitoring
2023-06-08 21:43:29,850 DEBUG   HandlerThread:24544 [system_info.py:_probe_git():180] Probing git
2023-06-08 21:43:29,898 DEBUG   HandlerThread:24544 [system_info.py:_probe_git():188] Probing git done
2023-06-08 21:43:29,898 DEBUG   HandlerThread:24544 [system_info.py:probe():240] Probing system done
2023-06-08 21:43:29,898 DEBUG   HandlerThread:24544 [system_monitor.py:probe():210] {'os': 'Windows-10-10.0.22621-SP0', 'python': '3.10.10', 'heartbeatAt': '2023-06-08T19:43:29.849235', 'startedAt': '2023-06-08T19:43:29.043391', 'docker': None, 'cuda': None, 'args': ('--node-ip-address=127.0.0.1', '--node-manager-port=58637', '--object-store-name=tcp://127.0.0.1:62640', '--raylet-name=tcp://127.0.0.1:65200', '--redis-address=None', '--temp-dir=C:\\Users\\EMILWC~1\\AppData\\Local\\Temp\\ray', '--metrics-agent-port=58798', '--logging-rotate-bytes=536870912', '--logging-rotate-backup-count=5', '--gcs-address=127.0.0.1:61557', '--session-name=session_2023-06-08_20-50-26_582731_32668', '--temp-dir=C:\\Users\\EMILWC~1\\AppData\\Local\\Temp\\ray', '--webui=', '--startup-token=16', '--worker-launch-time-ms=1686250229673'), 'state': 'running', 'program': 'C:\\Users\\Emil WC\\AppData\\Local\\Programs\\Python\\Python310\\lib\\site-packages\\ray\\_private\\workers\\default_worker.py', 'codePath': '..\\..\\AppData\\Local\\Programs\\Python\\Python310\\lib\\site-packages\\ray\\_private\\workers\\default_worker.py', 'git': {'remote': 'https://github.com/AlienLime/RL-SC2-bot.git', 'commit': 'e27bc42d60cef77af7f3b0d2d015e3b48406e397'}, 'email': 'emil@np12.dk', 'root': 'C:/Users/Emil WC/Bachelor/RL-SC2-bot', 'host': 'DESKTOP-C36C3C6', 'username': 'Emil WC', 'executable': 'C:\\Users\\Emil WC\\AppData\\Local\\Programs\\Python\\Python310\\python.exe', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2904.0, 'min': 0.0, 'max': 2904.0}, 'cpu_freq_per_core': [{'current': 2904.0, 'min': 0.0, 'max': 2904.0}], 'disk': {'total': 930.5849571228027, 'used': 673.378101348877}, 'gpu': 'NVIDIA GeForce GTX 1660 SUPER', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1660 SUPER', 'memory_total': 6442450944}], 'memory': {'total': 15.856761932373047}}
2023-06-08 21:43:29,898 INFO    HandlerThread:24544 [system_monitor.py:probe():211] Finished collecting system info
2023-06-08 21:43:29,898 INFO    HandlerThread:24544 [system_monitor.py:probe():214] Publishing system info
2023-06-08 21:43:29,898 DEBUG   HandlerThread:24544 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-08 21:43:29,898 DEBUG   HandlerThread:24544 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-08 21:43:29,898 INFO    HandlerThread:24544 [system_monitor.py:probe():216] Finished publishing system info
2023-06-08 21:43:29,898 DEBUG   SenderThread:24544 [sender.py:send():375] send: files
2023-06-08 21:43:29,898 INFO    SenderThread:24544 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-06-08 21:43:29,913 DEBUG   HandlerThread:24544 [handler.py:handle_request():144] handle_request: stop_status
2023-06-08 21:43:29,913 DEBUG   SenderThread:24544 [sender.py:send_request():402] send_request: stop_status
2023-06-08 21:43:30,206 DEBUG   SenderThread:24544 [sender.py:send():375] send: telemetry
2023-06-08 21:43:30,206 DEBUG   SenderThread:24544 [sender.py:send():375] send: config
2023-06-08 21:43:30,223 DEBUG   HandlerThread:24544 [handler.py:handle_request():144] handle_request: log_artifact
2023-06-08 21:43:30,223 DEBUG   SenderThread:24544 [sender.py:send_request():402] send_request: log_artifact
2023-06-08 21:43:30,674 INFO    Thread-31 :24544 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230608_214329-qbudsloc\files\wandb-metadata.json
2023-06-08 21:43:30,674 INFO    Thread-31 :24544 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230608_214329-qbudsloc\files\requirements.txt
2023-06-08 21:43:30,674 INFO    Thread-31 :24544 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230608_214329-qbudsloc\files\wandb-summary.json
