2023-04-17 16:17:32,833 INFO    StreamThr :18084 [internal.py:wandb_internal():87] W&B internal server running at pid: 18084, started at: 2023-04-17 16:17:32.832736
2023-04-17 16:17:32,837 DEBUG   HandlerThread:18084 [handler.py:handle_request():144] handle_request: status
2023-04-17 16:17:32,852 INFO    WriterThread:18084 [datastore.py:open_for_write():85] open: C:\Users\emil\Bachelor\RL-SC2-bot\wandb\offline-run-20230417_161732-3aqb6w5c\run-3aqb6w5c.wandb
2023-04-17 16:17:32,907 DEBUG   HandlerThread:18084 [handler.py:handle_request():144] handle_request: run_start
2023-04-17 16:17:32,921 DEBUG   HandlerThread:18084 [system_info.py:__init__():31] System info init
2023-04-17 16:17:32,921 DEBUG   HandlerThread:18084 [system_info.py:__init__():46] System info init done
2023-04-17 16:17:32,921 INFO    HandlerThread:18084 [system_monitor.py:start():183] Starting system monitor
2023-04-17 16:17:32,922 INFO    SystemMonitor:18084 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-04-17 16:17:32,922 INFO    HandlerThread:18084 [system_monitor.py:probe():204] Collecting system info
2023-04-17 16:17:32,926 INFO    SystemMonitor:18084 [interfaces.py:start():187] Started cpu monitoring
2023-04-17 16:17:32,930 DEBUG   HandlerThread:18084 [system_info.py:probe():195] Probing system
2023-04-17 16:17:32,930 INFO    SystemMonitor:18084 [interfaces.py:start():187] Started disk monitoring
2023-04-17 16:17:32,931 INFO    SystemMonitor:18084 [interfaces.py:start():187] Started memory monitoring
2023-04-17 16:17:32,947 INFO    SystemMonitor:18084 [interfaces.py:start():187] Started network monitoring
2023-04-17 16:17:32,948 DEBUG   HandlerThread:18084 [system_info.py:_probe_git():180] Probing git
2023-04-17 16:17:33,026 DEBUG   HandlerThread:18084 [system_info.py:_probe_git():188] Probing git done
2023-04-17 16:17:33,027 DEBUG   HandlerThread:18084 [system_info.py:probe():240] Probing system done
