2023-06-09 18:14:01,269 INFO    StreamThr :33184 [internal.py:wandb_internal():86] W&B internal server running at pid: 33184, started at: 2023-06-09 18:14:01.269137
2023-06-09 18:14:01,270 DEBUG   HandlerThread:33184 [handler.py:handle_request():144] handle_request: status
2023-06-09 18:14:01,275 INFO    WriterThread:33184 [datastore.py:open_for_write():85] open: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230609_181401-bn4hfujx\run-bn4hfujx.wandb
2023-06-09 18:14:01,275 DEBUG   SenderThread:33184 [sender.py:send():375] send: header
2023-06-09 18:14:01,347 DEBUG   SenderThread:33184 [sender.py:send():375] send: run
2023-06-09 18:14:02,101 INFO    SenderThread:33184 [dir_watcher.py:__init__():219] watching files in: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230609_181401-bn4hfujx\files
2023-06-09 18:14:02,101 INFO    SenderThread:33184 [sender.py:_start_run_threads():1124] run started: bn4hfujx with start time 1686327241.272129
2023-06-09 18:14:02,101 DEBUG   SenderThread:33184 [sender.py:send_request():402] send_request: summary_record
2023-06-09 18:14:02,106 INFO    SenderThread:33184 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-09 18:14:02,122 DEBUG   HandlerThread:33184 [handler.py:handle_request():144] handle_request: check_version
2023-06-09 18:14:02,122 DEBUG   SenderThread:33184 [sender.py:send_request():402] send_request: check_version
2023-06-09 18:14:02,316 DEBUG   HandlerThread:33184 [handler.py:handle_request():144] handle_request: run_start
2023-06-09 18:14:02,321 DEBUG   HandlerThread:33184 [system_info.py:__init__():31] System info init
2023-06-09 18:14:02,321 DEBUG   HandlerThread:33184 [system_info.py:__init__():46] System info init done
2023-06-09 18:14:02,321 INFO    HandlerThread:33184 [system_monitor.py:start():181] Starting system monitor
2023-06-09 18:14:02,321 INFO    SystemMonitor:33184 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-09 18:14:02,328 INFO    HandlerThread:33184 [system_monitor.py:probe():201] Collecting system info
2023-06-09 18:14:02,331 INFO    SystemMonitor:33184 [interfaces.py:start():190] Started cpu monitoring
2023-06-09 18:14:02,331 INFO    SystemMonitor:33184 [interfaces.py:start():190] Started disk monitoring
2023-06-09 18:14:02,331 INFO    SystemMonitor:33184 [interfaces.py:start():190] Started gpu monitoring
2023-06-09 18:14:02,352 DEBUG   HandlerThread:33184 [system_info.py:probe():195] Probing system
2023-06-09 18:14:02,352 INFO    SystemMonitor:33184 [interfaces.py:start():190] Started memory monitoring
2023-06-09 18:14:02,362 INFO    SystemMonitor:33184 [interfaces.py:start():190] Started network monitoring
